Receiver time, Accel X,Y,Z, Gyro X,Y,Z, Quaternion W,X,Y,Z, dt(or)index
1417135688129,-3,31,-2190,-1,-1,1,2049992,710552510,804957331,-8725109,22369
1417135688133,-6,33,-2199,-1,-1,0,2048358,710552688,804957187,-8724334,22370
1417135688133,-1,26,-2185,-1,-2,0,2048672,710552823,804957011,-8729409,22371
1417135688146,-10,30,-2191,0,0,0,2045744,710553012,804956841,-8730485,22372
1417135688146,-12,31,-2179,-1,-3,1,2047854,710555289,804954800,-8732817,22373
1417135688154,-13,25,-2188,-1,-3,0,2049676,710555421,804954653,-8735106,22374
1417135688154,-7,27,-2173,-1,-1,1,2047629,710557751,804952626,-8732946,22375
1417135688171,-9,26,-2192,-1,-2,-1,2048081,710555766,804954371,-8733399,22376
1417135688171,-1,32,-2176,-2,-2,1,2050359,710558066,804952358,-8731402,22377
1417135688174,-11,29,-2188,-1,-2,0,2050979,710558219,804952206,-8732801,22378
1417135688174,-12,25,-2192,0,0,1,2046896,710560549,804950153,-8733322,22379
1417135688207,-12,32,-2186,-2,-2,1,2048977,710562850,804948143,-8730986,22380
1417135688207,-7,27,-2185,-2,-2,0,2050462,710562999,804948025,-8729319,22381
1417135688210,-5,24,-2198,-2,-3,0,2054966,710563129,804947896,-8729493,22382
1417135688210,-9,23,-2190,-2,-1,0,2055606,710563309,804947777,-8725741,22383
1417135688212,-12,31,-2183,-1,-2,1,2056234,710565617,804945740,-8725616,22384
1417135688212,-7,23,-2190,-2,-3,1,2059966,710567887,804943724,-8725752,22385
1417135688215,-10,27,-2180,-1,-2,0,2060756,710568051,804943578,-8725797,22386
1417135688215,-5,32,-2185,-1,-3,1,2063109,710570331,804941536,-8727874,22387
1417135688222,0,31,-2176,-1,-2,0,2063346,710570485,804941389,-8728929,22388
1417135688222,-4,41,-2204,-1,-3,1,2066301,710572759,804939337,-8732206,22389
1417135688237,-1,39,-2193,-1,-2,1,2065905,710575048,804937297,-8734134,22390
1417135688238,-7,32,-2188,-2,-2,1,2067850,710577333,804935277,-8734000,22391
1417135688241,-3,25,-2179,-1,-4,2,2072231,710581728,804931335,-8738655,22392
1417135688241,-13,24,-2182,-2,-3,0,2077262,710581859,804931202,-8738979,22393
1417135688262,-9,30,-2185,-1,-2,1,2077430,710584166,804929169,-8738629,22394
1417135688262,-8,28,-2194,-1,-2,1,2077476,710586467,804927133,-8739159,22395
1417135688268,-5,24,-2180,-1,-1,0,2075859,710586630,804926964,-8741716,22396
1417135688268,-7,35,-2185,-1,-3,1,2078916,710588913,804924918,-8743917,22397
1417135688271,1,31,-2190,-2,-3,0,2082749,710589035,804924790,-8744828,22398
1417135688271,-4,30,-2206,0,-1,1,2079853,710591344,804922696,-8750546,22399
1417135688306,-11,31,-2187,0,0,0,2076293,710591529,804922530,-8751695,22400
1417135688306,-5,26,-2174,-2,-2,-1,2077916,710589536,804924304,-8750011,22401
1417135688309,-4,24,-2181,-3,-3,0,2084572,710589661,804924196,-8748124,22402
1417135688309,-2,24,-2181,-2,-3,1,2089609,710591938,804922172,-8748259,22403
1417135688311,-1,28,-2199,-2,-2,1,2092686,710594238,804920151,-8746666,22404
1417135688311,-10,28,-2189,-3,-2,1,2097410,710596529,804918153,-8743347,22405
1417135688314,-11,24,-2189,-2,-3,0,2101527,710596658,804918027,-8743353,22406
1417135688314,-13,30,-2180,-2,-3,-1,2105854,710594649,804919795,-8742911,22407
1417135688332,-13,34,-2187,-2,-3,0,2109528,710594776,804919673,-8742875,22408
1417135688332,-7,35,-2184,0,-1,1,2105072,710597084,804917595,-8747729,22409
1417135688334,-10,29,-2187,-2,-1,1,2104628,710599396,804915586,-8744849,22410
1417135688334,-6,31,-2178,-1,-2,0,2104625,710599553,804915443,-8745202,22411
1417135688367,-7,27,-2176,-1,-3,1,2107000,710601829,804913398,-8747974,22412
1417135688368,-2,18,-2186,-2,-1,1,2107215,710604150,804911388,-8744367,22413
1417135688370,-1,23,-2185,-1,-1,0,2106714,710604341,804911241,-8742464,22414
1417135688371,-13,27,-2181,-1,-2,-1,2108017,710602360,804912980,-8743009,22415
1417135688373,-20,28,-2181,-1,-3,0,2110044,710602497,804912835,-8744835,22416
1417135688373,-8,22,-2192,-1,-1,-1,2107026,710600536,804914600,-8742400,22417
1417135688375,-9,28,-2192,-1,-1,1,2105659,710602867,804912567,-8740359,22418
1417135688375,-7,22,-2180,-2,-3,0,2109863,710602997,804912441,-8740442,22419
1417135688382,-7,29,-2186,-1,-4,0,2115001,710603114,804912283,-8744192,22420
1417135688382,-8,22,-2195,-2,-2,2,2117211,710607554,804908375,-8742639,22421
1417135688401,-10,33,-2194,-2,-1,0,2117706,710607736,804908258,-8738455,22422
1417135688401,-8,30,-2180,-2,-4,0,2123544,710607838,804908128,-8740811,22423
1417135688403,-10,35,-2189,-2,-2,1,2125554,710610132,804906113,-8739289,22424
1417135688403,-12,31,-2184,-1,-1,0,2122902,710610307,804905977,-8738306,22425
1417135688422,-9,26,-2182,-2,-1,1,2122313,710612624,804903972,-8734649,22426
1417135688422,-7,17,-2189,-1,-1,0,2120499,710612808,804903834,-8732928,22427
1417135688425,-13,35,-2182,-1,-2,-1,2121727,710610834,804905578,-8732420,22428
1417135688425,-5,26,-2181,-1,-2,0,2120947,710610986,804905439,-8733101,22429
1417135688433,-3,29,-2187,-2,-3,0,2125685,710611116,804905308,-8733353,22430
1417135688434,-4,30,-2187,-1,-2,0,2126322,710611273,804905159,-8734286,22431
1417135688468,-13,32,-2180,-2,-2,1,2128699,710613566,804903140,-8733081,22432
1417135688468,-4,34,-2188,-2,-2,1,2130078,710615859,804901132,-8731338,22433
1417135688470,-7,20,-2185,-1,-3,1,2132375,710618131,804899085,-8734540,22434
1417135688470,-2,30,-2175,-1,-3,2,2135567,710622562,804895147,-8736193,22435
1417135688488,0,20,-2181,-1,-3,1,2138382,710624837,804893097,-8739211,22436
1417135688488,-8,31,-2189,-2,-3,-1,2144046,710622831,804894853,-8739318,22437
1417135688490,-8,41,-2191,-2,-2,1,2145959,710625124,804892838,-8737872,22438
1417135688490,-9,29,-2188,-2,-1,-1,2144859,710623144,804894616,-8735470,22439
1417135688493,4,22,-2178,-2,-3,-1,2148940,710621129,804896381,-8735663,22440
1417135688493,3,27,-2193,-1,-2,0,2150795,710621292,804896223,-8736537,22441
1417135688495,-7,28,-2171,-1,-1,0,2149994,710621473,804896072,-8735871,22442
1417135688495,-11,39,-2188,-1,-1,0,2148444,710621637,804895903,-8738558,22443
1417135688512,-6,35,-2183,-2,-1,0,2147253,710621802,804895792,-8735724,22444
1417135688512,-2,25,-2190,-2,-2,-1,2148979,710619803,804897561,-8734839,22445
1417135688515,-11,29,-2176,-3,-1,1,2151689,710622119,804895569,-8729290,22446
1417135688515,-8,33,-2185,-1,-1,1,2149705,710624426,804893512,-8731729,22447
1417135688535,-10,29,-2188,-1,-1,0,2147394,710624602,804893373,-8730736,22448
1417135688535,-2,27,-2190,-1,-1,-1,2145202,710622639,804895128,-8729207,22449
1417135688537,0,35,-2186,0,0,1,2142071,710624971,804893067,-8730278,22450
1417135688537,-9,28,-2185,-1,-2,0,2142487,710625120,804892914,-8732019,22451
1417135688542,-3,26,-2193,-2,-1,1,2142413,710627440,804890907,-8728330,22452
1417135688542,-11,31,-2181,-1,-3,0,2145427,710627576,804890751,-8730867,22453
1417135688560,-4,29,-2179,-1,-3,1,2147315,710629852,804888711,-8733230,22454
1417135688561,-6,28,-2201,-3,-2,1,2151660,710632141,804886716,-8729805,22455
1417135688563,-5,19,-2174,-2,-3,1,2156139,710634414,804884694,-8730117,22456
1417135688563,-7,22,-2191,-1,-1,0,2155509,710634586,804884521,-8732129,22457
1417135688596,-14,30,-2189,-1,-3,1,2158499,710636871,804882476,-8733963,22458
1417135688597,-13,24,-2185,-1,-3,-1,2160133,710634861,804884224,-8735980,22459
1417135688599,-8,21,-2191,-1,-1,-1,2158318,710632887,804885953,-8737780,22460
1417135688599,-13,22,-2177,-1,-2,1,2159151,710635196,804883914,-8737543,22461
1417135688602,-4,29,-2189,-1,-3,1,2161587,710637482,804881875,-8738910,22462
1417135688602,-9,33,-2183,-2,-2,1,2164027,710639776,804879856,-8737606,22463
1417135688604,-3,23,-2189,-1,-2,1,2163784,710642073,804877821,-8738419,22464
1417135688604,-3,29,-2184,-1,-1,-1,2162977,710640098,804879539,-8740938,22465
1417135688638,-9,27,-2186,-1,-3,0,2165739,710640231,804879383,-8743766,22466
1417135688638,-5,29,-2182,-1,-2,-1,2165940,710638248,804881132,-8744024,22467
1417135688640,-6,34,-2193,-2,-4,0,2172552,710638352,804880995,-8746440,22468
1417135688640,-7,26,-2183,-1,-2,1,2172497,710640647,804878956,-8747567,22469
1417135688643,-8,39,-2180,-1,-1,0,2171093,710640813,804878787,-8750038,22470
1417135688643,-5,31,-2183,-1,-2,0,2170425,710640960,804878644,-8751496,22471
1417135688645,-10,28,-2192,-1,-1,0,2168547,710641137,804878502,-8750557,22472
1417135688645,-1,34,-2186,-2,-1,0,2168339,710641313,804878389,-8746768,22473
1417135688679,-11,35,-2188,-2,-2,0,2170623,710641458,804878261,-8746183,22474
1417135688679,-10,33,-2184,-1,-3,0,2172143,710641586,804878115,-8748902,22475
1417135688681,-6,28,-2189,-2,-2,1,2173694,710643877,804876103,-8747482,22476
1417135688681,-7,28,-2194,-1,-3,0,2176252,710644011,804875950,-8749958,22477
1417135688686,-13,41,-2186,-1,-1,1,2174450,710646336,804873917,-8748550,22478
1417135688686,-7,35,-2196,-2,-2,0,2175041,710646476,804873803,-8747630,22479
1417135688689,-3,30,-2184,-1,-4,0,2179071,710646580,804873646,-8752553,22480
1417135688689,-10,20,-2186,-1,-2,0,2179601,710646736,804873497,-8753576,22481
1417135688696,-3,32,-2195,-1,-2,0,2180299,710646902,804873353,-8753090,22482
1417135688696,-9,24,-2191,-2,-3,0,2184694,710647026,804873221,-8754026,22483
1417135688714,-11,32,-2183,-1,-2,0,2185402,710647171,804873048,-8758020,22484
1417135688714,-8,34,-2177,-1,-3,-1,2187141,710645159,804874794,-8760470,22485
1417135688717,-13,36,-2192,-1,-2,0,2186877,710645310,804874649,-8761465,22486
1417135688717,-7,29,-2182,-1,-1,0,2183832,710645484,804874517,-8760312,22487
1417135688723,-3,27,-2196,-1,-2,1,2184094,710647784,804872478,-8760908,22488
1417135688723,-3,29,-2172,-1,-4,0,2189148,710647896,804872317,-8765409,22489
1417135688741,-1,33,-2187,-1,-3,0,2191904,710648029,804872162,-8768249,22490
1417135688741,-3,23,-2196,-2,-2,1,2194281,710650319,804870141,-8767552,22491
1417135688744,-7,32,-2192,-1,-3,0,2197515,710650458,804869984,-8769785,22492
1417135688744,-22,38,-2187,-1,-1,-1,2195579,710648475,804871708,-8772790,22493
1417135688762,-10,26,-2181,-1,-2,0,2193676,710648624,804871579,-8772981,22494
1417135688762,-10,26,-2187,-1,-2,1,2194151,710650911,804869515,-8777083,22495
1417135688764,-8,29,-2187,-1,-2,0,2194349,710651071,804869372,-8777141,22496
1417135688764,2,29,-2191,-1,-2,0,2194487,710651228,804869227,-8777643,22497
1417135688799,-11,32,-2190,-2,-2,-1,2197421,710649235,804870988,-8776819,22498
1417135688799,-10,30,-2191,-3,-4,0,2205103,710649331,804870883,-8776845,22499
1417135688801,-8,28,-2189,-1,-2,-1,2204942,710647344,804872633,-8777272,22500
1417135688801,-14,25,-2185,-1,-3,-1,2207275,710645335,804874374,-8779575,22501
1417135688804,-9,25,-2188,-1,-3,-1,2209297,710643331,804876122,-8781113,22502
1417135688804,-5,26,-2189,-1,-3,1,2211829,710645612,804874079,-8783043,22503
1417135688806,-10,22,-2190,-2,-2,1,2214398,710647910,804872062,-8781356,22504
1417135688806,-7,32,-2172,0,0,-1,2210602,710645979,804873823,-8777255,22505
1417135688824,-5,34,-2180,-2,-2,0,2212478,710646126,804873701,-8776004,22506
1417135688824,-6,30,-2183,-2,-2,0,2214371,710646271,804873577,-8775088,22507
1417135688826,-3,34,-2184,-1,-2,0,2214605,710646427,804873431,-8775856,22508
1417135688826,-6,29,-2184,-1,-3,1,2216955,710648698,804871383,-8779125,22509
1417135688833,-8,35,-2172,-1,-3,0,2219412,710648832,804871231,-8781688,22510
1417135688833,-15,32,-2183,-1,-2,0,2219053,710648982,804871087,-8782775,22511
1417135688848,-14,26,-2182,-2,-3,0,2222318,710649108,804870968,-8782735,22512
1417135688848,-13,26,-2202,-3,-4,-1,2230181,710647067,804872756,-8781976,22513
1417135688853,-15,24,-2186,-1,-2,-1,2230051,710645085,804874509,-8781762,22514
1417135688853,-3,30,-2182,-1,-2,0,2229931,710645248,804874371,-8781224,22515
1417135688874,-15,26,-2179,-1,-2,0,2230436,710645403,804874221,-8782237,22516
1417135688874,-3,29,-2180,-1,-2,0,2230155,710645564,804874084,-8781899,22517
1417135688876,-3,26,-2192,-1,-2,-1,2230720,710643577,804875826,-8782828,22518
1417135688876,0,30,-2186,-1,-4,0,2235834,710643690,804875665,-8787233,22519
1417135688883,-8,24,-2188,0,0,0,2232576,710643874,804875495,-8788732,22520
1417135688883,-15,28,-2185,-1,-2,0,2233104,710644036,804875350,-8788761,22521
1417135688898,-13,27,-2192,-2,-2,1,2234570,710646333,804873344,-8786444,22522
1417135688898,3,27,-2181,-1,-1,-1,2232467,710644355,804875073,-8788484,22523
1417135688902,-7,33,-2188,-1,-3,1,2235942,710646633,804873018,-8791595,22524
1417135688902,-16,25,-2175,-1,-1,0,2233930,710646792,804872850,-8794684,22525
1417135688924,-16,26,-2186,-2,-2,0,2235531,710646948,804872736,-8792029,22526
1417135688924,-9,24,-2188,-2,0,1,2234673,710649288,804870766,-8783512,22527
1417135688926,-7,31,-2182,-1,-2,1,2235381,710651577,804868700,-8787491,22528
1417135688926,-9,23,-2184,-1,-3,1,2237596,710653852,804866655,-8790151,22529
1417135688932,-12,27,-2185,-3,-3,0,2244042,710653980,804866552,-8787617,22530
1417135688933,-3,29,-2187,-2,-3,-1,2247960,710651967,804868321,-8787358,22531
1417135688949,-2,28,-2194,-1,-4,0,2252822,710652077,804868160,-8792050,22532
1417135688949,-10,26,-2185,-2,-2,0,2255458,710652228,804868032,-8790786,22533
1417135688953,-9,27,-2184,-2,-2,0,2257518,710652383,804867913,-8788699,22534
1417135688953,-12,28,-2192,-2,-2,0,2259589,710652536,804867792,-8786790,22535
1417135688974,-8,26,-2188,-1,-3,-1,2261521,710650528,804869538,-8788753,22536
1417135688974,-4,29,-2187,-1,-1,0,2259978,710650695,804869370,-8791111,22537
1417135688976,-13,28,-2193,-2,-2,1,2262371,710652989,804867352,-8789784,22538
1417135688976,-10,27,-2172,-1,-2,1,2262112,710655291,804865320,-8789757,22539
1417135688985,-9,29,-2183,-1,-2,0,2262452,710655433,804865148,-8793969,22540
1417135688985,-5,26,-2180,-1,-1,0,2260321,710655614,804865011,-8792495,22541
1417135688999,-15,30,-2189,-2,-2,-1,2262823,710653624,804866778,-8790833,22542
1417135688999,0,26,-2177,-1,-3,1,2264359,710655902,804864743,-8792728,22543
1417135689003,-5,26,-2174,-1,-1,1,2263337,710658228,804862703,-8791720,22544
1417135689003,-7,33,-2169,-1,-1,0,2261828,710658410,804862561,-8790315,22545
1417135689024,-9,26,-2180,-1,-2,0,2261956,710658546,804862387,-8795336,22546
1417135689024,-2,33,-2189,-1,-2,1,2262490,710660832,804860320,-8799511,22547
1417135689026,-10,27,-2176,-1,-3,1,2264989,710663105,804858272,-8802748,22548
1417135689026,-5,27,-2184,-2,-1,-1,2264800,710661138,804860051,-8798879,22549
1417135689033,-8,21,-2189,-1,-3,0,2267490,710661273,804859897,-8801328,22550
1417135689033,-13,22,-2187,-1,-1,-1,2266079,710659318,804861650,-8799183,22551
1417135689049,-6,32,-2193,-2,-2,0,2268183,710659477,804861534,-8796470,22552
1417135689049,5,31,-2182,-1,-1,-1,2266053,710657511,804863287,-8795506,22553
1417135689053,-10,30,-2190,-1,-3,0,2269345,710657640,804863123,-8799154,22554
1417135689053,-14,23,-2189,0,0,0,2265138,710657826,804862964,-8799818,22555
1417135689074,-9,26,-2178,-1,-2,0,2265173,710657990,804862825,-8799254,22556
1417135689074,-7,28,-2181,-1,-3,1,2267599,710660271,804860783,-8801288,22557
1417135689076,-12,27,-2202,-1,-3,2,2270068,710664692,804856845,-8803659,22558
1417135689076,-10,25,-2175,-1,-1,0,2267808,710664876,804856711,-8801709,22559
1417135689108,-6,27,-2186,0,0,1,2264044,710667211,804854658,-8801931,22560
1417135689108,-9,25,-2192,-2,-2,1,2266412,710669507,804852641,-8800251,22561
1417135689110,-6,21,-2191,-2,-2,1,2268662,710671807,804850628,-8798127,22562
1417135689110,-5,29,-2190,-2,-2,1,2271518,710674109,804848611,-8795882,22563
1417135689125,-9,22,-2171,-1,-1,1,2269773,710676433,804846577,-8794715,22564
1417135689125,-5,32,-2177,0,1,1,2264206,710678794,804844529,-8792859,22565
1417135689127,-6,30,-2189,-1,-2,1,2264370,710681091,804842488,-8793891,22566
1417135689127,-7,26,-2185,-1,-3,2,2266765,710685511,804838550,-8796518,22567
1417135689130,-11,28,-2182,-1,-3,0,2269349,710685647,804838398,-8798709,22568
1417135689130,-4,27,-2187,-3,-1,0,2270896,710685817,804838310,-8792691,22569
1417135689133,-8,31,-2188,-1,-1,-1,2269364,710683856,804840060,-8791440,22570
1417135689133,-7,30,-2180,-2,-2,-1,2271168,710681862,804841832,-8789981,22571
1417135689149,-5,32,-2175,-2,-2,1,2273197,710684155,804839817,-8788516,22572
1417135689149,-8,22,-2194,-3,-2,1,2277143,710686440,804837824,-8785268,22573
1417135689153,-12,27,-2190,-1,-2,0,2277810,710686604,804837678,-8785100,22574
1417135689153,1,34,-2195,-1,-2,0,2277696,710686764,804837538,-8785077,22575
1417135689174,-11,30,-2198,-1,-2,0,2278213,710686914,804837385,-8786762,22576
1417135689174,-13,30,-2197,-1,-3,1,2280108,710689191,804835346,-8788970,22577
1417135689176,-13,27,-2191,-1,-3,-1,2281770,710687181,804837093,-8791026,22578
1417135689176,-7,30,-2191,-2,-3,0,2285596,710687311,804836971,-8790666,22579
1417135689183,-13,33,-2190,-1,-3,0,2287840,710687444,804836820,-8793220,22580
1417135689183,-9,30,-2182,-1,-2,1,2287159,710689741,804834788,-8793663,22581
1417135689199,-11,34,-2175,-2,-2,0,2288970,710689891,804834669,-8792034,22582
1417135689199,-9,28,-2184,0,0,0,2284340,710690072,804834511,-8793021,22583
1417135689202,-6,27,-2195,-1,-2,0,2284423,710690230,804834367,-8793345,22584
1417135689202,-8,26,-2194,-1,-2,-1,2284838,710688246,804836114,-8793807,22585
1417135689224,-12,23,-2189,-2,-2,-1,2287042,710686257,804837885,-8791870,22586
1417135689224,-11,25,-2183,-1,-3,0,2289395,710686397,804837738,-8793366,22587
1417135689226,-15,26,-2180,-1,-3,0,2291679,710686535,804837590,-8795142,22588
1417135689226,-5,28,-2194,-2,-1,1,2291139,710688857,804835590,-8790753,22589
1417135689233,0,22,-2198,-2,-2,0,2293477,710689008,804835466,-8789244,22590
1417135689233,-1,25,-2189,-2,-2,1,2296793,710691308,804833443,-8787573,22591
1417135689249,-11,34,-2175,-1,-2,0,2297857,710691468,804833291,-8788268,22592
1417135689249,-13,25,-2192,-1,-1,1,2295139,710693788,804831264,-8787108,22593
1417135689253,-6,22,-2194,-2,-2,0,2296979,710693944,804831148,-8784669,22594
1417135689253,-14,28,-2182,-2,-2,1,2299737,710696245,804829131,-8782517,22595
1417135689274,-8,28,-2193,-1,-2,0,2299349,710696404,804828993,-8782440,22596
1417135689274,-9,27,-2186,-1,-2,0,2299512,710696562,804828849,-8782834,22597
1417135689276,-2,22,-2188,-1,-1,0,2297524,710696744,804828711,-8781174,22598
1417135689276,-11,33,-2196,-2,-2,-1,2300610,710694758,804830475,-8779377,22599
1417135689283,-9,30,-2187,-1,-2,0,2300082,710694912,804830335,-8779985,22600
1417135689283,-9,25,-2185,0,0,1,2295728,710697258,804828311,-8776704,22601
1417135689299,-3,31,-2176,-2,-1,0,2295799,710697437,804828197,-8772720,22602
1417135689299,1,31,-2185,-1,-2,1,2296215,710699734,804826154,-8773836,22603
1417135689303,-10,29,-2181,-3,-3,1,2302927,710701996,804824149,-8772867,22604
1417135689303,-1,37,-2195,-2,-3,1,2306886,710704267,804822130,-8772962,22605
1417135689324,-9,37,-2190,-1,-2,-1,2306933,710702272,804823873,-8774774,22606
1417135689324,-13,29,-2180,-1,-2,0,2306263,710702421,804823731,-8775932,22607
1417135689326,-11,22,-2196,-2,-2,1,2307798,710704716,804821722,-8773889,22608
1417135689326,-8,25,-2177,0,0,1,2303906,710707071,804819699,-8769686,22609
1417135689334,-2,30,-2179,-1,-1,0,2302178,710707255,804819560,-8767947,22610
1417135689334,-8,29,-2178,-1,-1,1,2300621,710709577,804817523,-8767156,22611
1417135689348,-12,35,-2175,-1,-2,1,2300984,710711860,804815456,-8771711,22612
1417135689348,-8,26,-2178,-2,-3,2,2304291,710716269,804811548,-8772206,22613
1417135689352,-4,26,-2187,-1,-3,1,2306790,710718549,804809504,-8774335,22614
1417135689352,-8,29,-2187,-1,-1,1,2305369,710720875,804807468,-8772988,22615
1417135689374,-14,25,-2174,-1,-1,1,2303581,710723182,804805408,-8775629,22616
1417135689374,-7,23,-2184,-1,-3,1,2305607,710725464,804803370,-8777179,22617
1417135689376,-5,33,-2185,0,1,1,2300119,710727823,804801319,-8775563,22618
1417135689376,-4,30,-2180,-2,-3,1,2304213,710730090,804799297,-8776431,22619
1417135689383,-8,26,-2190,-1,-1,1,2302719,710732394,804797232,-8779506,22620
1417135689383,-11,31,-2184,-2,-2,2,2304986,710736836,804793325,-8777567,22621
1417135689399,-9,27,-2179,-2,-2,0,2306518,710736985,804793207,-8775871,22622
1417135689399,-12,29,-2198,-1,-2,-1,2306651,710735002,804794956,-8776128,22623
1417135689403,1,32,-2187,-1,-5,-1,2312761,710732946,804796690,-8781964,22624
1417135689403,1,23,-2190,-1,-3,0,2315572,710733075,804796530,-8785373,22625
1417135689437,-15,30,-2187,0,-1,-1,2313167,710731107,804798222,-8790338,22626
