Receiver time, Accel X,Y,Z, Gyro X,Y,Z, Quaternion W,X,Y,Z, dt(or)index
1418703647013,-345,2070,-906,164,519,-749,350069972,-591942170,624779321,-538170781,22215
1418703647015,-373,2082,-870,191,537,-770,348359964,-592285189,623806016,-540028842,22216
1418703647015,-348,2095,-848,200,612,-783,346519260,-592528572,622861798,-542032268,22217
1418703647032,-307,2091,-832,202,699,-785,344536164,-592640328,621987870,-544173565,22218
1418703647032,-254,2097,-774,211,755,-788,342472023,-592659603,621144448,-546414301,22219
1418703647035,-221,2105,-726,217,787,-812,340334537,-592655225,620278583,-548733243,22220
1418703647035,-169,2117,-759,213,832,-840,338078250,-592624638,619409200,-551137810,22221
1418703647037,-112,2132,-848,206,882,-872,335681561,-592571848,618543375,-553626312,22222
1418703647037,-88,2139,-931,220,894,-910,333228836,-592545545,617609189,-556173278,22223
1418703647040,-116,2151,-953,242,841,-952,330830916,-592642814,616528449,-558694531,22224
1418703647040,-171,2221,-829,255,805,-995,328442844,-592847688,615322115,-561210404,22225
1418703647057,-152,2496,-542,217,851,-1042,325849999,-593081029,614122394,-563783523,22226
1418703647057,-159,2725,-465,118,872,-1088,323018450,-593412965,612995483,-566284539,22227
1418703647060,-202,2829,-361,158,848,-1161,320186548,-593847067,611660288,-568875587,22228
1418703647060,-196,2755,-418,359,945,-1196,317462563,-594003535,610031958,-571978879,22229
1418703647062,-211,2574,-366,512,960,-1150,315017111,-593926505,608250586,-575298408,22230
1418703647062,-264,2494,-249,505,944,-1180,312530695,-593920309,606406491,-578598224,22231
1418703647066,-276,2569,-231,416,1047,-1287,309565359,-593988969,604597006,-582005463,22232
1418703647066,-185,2663,-244,362,1209,-1330,306183690,-593903879,602923805,-585605773,22233
1418703647081,-103,2660,-411,385,1320,-1329,302665245,-593603395,601299952,-589396838,22234
1418703647081,-69,2631,-503,458,1318,-1362,299205904,-593288505,599507563,-593293152,22235
1418703647085,-104,2615,-501,538,1263,-1424,295853548,-593083033,597439713,-597252451,22236
1418703647085,-191,2626,-456,597,1248,-1485,292510754,-592936700,595153274,-601313240,22237
1418703647104,-274,2647,-412,653,1293,-1540,289084703,-592744802,592702707,-605564729,22238
1418703647104,-338,2681,-364,723,1372,-1588,285554673,-592428121,590100466,-610074091,22239
1418703647107,-410,2728,-296,794,1448,-1621,281952593,-591963156,587364103,-614822961,22240
1418703647107,-439,2791,-145,853,1582,-1672,278139032,-591288143,584523428,-619895859,22241
1418703647141,-422,2911,-121,881,1811,-1708,273948001,-590233724,581716616,-625383024,22242
1418703647141,-349,3061,-236,868,2074,-1723,269297590,-588736124,579073375,-631240139,22243
1418703647143,-166,3200,-373,852,2361,-1732,264156397,-586742920,576629408,-637474840,22244
1418703647143,127,3315,-526,847,2671,-1747,258503221,-584202230,574371487,-644129440,22245
1418703647146,533,3379,-740,856,2957,-1761,252404614,-581128515,572257242,-651171796,22246
1418703647146,979,3403,-1012,864,3143,-1758,246044961,-577659118,570247156,-658415903,22247
1418703647148,1431,3419,-1271,852,3178,-1740,239649184,-574046429,568300328,-665578848,22248
1418703647148,1844,3430,-1490,870,3037,-1765,233455719,-570648776,566186385,-672467753,22249
1418703647182,2164,3393,-1625,957,2725,-1867,227688316,-567852854,563560739,-678985980,22250
1418703647182,2329,3279,-1765,1100,2273,-2057,222473997,-566022769,560102705,-685076642,22251
1418703647185,2242,3066,-1847,1257,1633,-2295,218005917,-565587930,555602845,-690514805,22252
1418703647185,1772,2781,-1800,1387,831,-2533,214451982,-566885976,550005617,-695029468,22253
1418703647187,1135,2524,-1672,1484,110,-2749,211642211,-569773887,543424785,-698696142,22254
1418703647187,540,2362,-1405,1551,-344,-2941,209168941,-573736379,536086902,-701859855,22255
1418703647193,-27,2334,-1189,1559,-531,-3111,206598736,-578258174,528276485,-704826150,22256
1418703647193,-631,2395,-1290,1456,-673,-3254,203749002,-583267512,520272051,-707477098,22257
1418703647199,-1317,2541,-1420,1330,-889,-3363,200738690,-588880123,512145872,-709614179,22258
1418703647199,-1948,2710,-1349,1257,-1072,-3463,197613970,-594988430,503827713,-711348452,22259
1418703647219,-2320,2811,-1247,1228,-923,-3525,194076866,-600866956,495461331,-713254960,22260
1418703647219,-2240,2742,-1131,1229,-333,-3420,189931463,-605429921,487497139,-715994895,22261
1418703647223,-1756,2345,-1268,1234,470,-3058,185435499,-607927440,480472419,-719795568,22262
1418703647223,-1142,1875,-1483,1255,1103,-2619,181004515,-608599166,474416547,-724358243,22263
1418703647226,-574,1464,-1495,1302,1566,-2255,176771024,-607861859,469081096,-729479536,22264
1418703647226,-143,1093,-1325,1357,1999,-1894,172794161,-605760667,464413316,-735144861,22265
1418703647242,-31,690,-1047,1416,2350,-1440,169369455,-602328705,460493302,-741202765,22266
1418703647242,-464,342,-915,1517,2418,-901,167067866,-598007968,457214072,-747229277,22267
1418703647246,-1049,216,-802,1619,2278,-399,166043737,-593295237,454396916,-752911140,22268
1418703647246,-1247,264,-446,1641,2581,8,165451492,-587459126,452242661,-758891071,22269
1418703647268,-809,339,94,1373,3615,388,163945472,-579127037,451613867,-765963556,22270
1418703647268,-56,335,152,675,5057,751,160387490,-567578229,453528197,-774186320,22271
1418703647269,643,429,-33,-143,6075,1040,154969495,-553761731,457934386,-782655699,22272
1418703647269,1177,498,-210,-791,6282,1244,148771014,-539351391,463999089,-790312304,22273
1418703647276,1535,630,-560,-1121,5887,1386,142877134,-525556036,470716338,-796696021,22274
1418703647276,1798,777,-736,-1072,5029,1461,138275355,-513342006,477043967,-801692232,22275
1418703647310,1877,876,-632,-658,3982,1469,135583029,-503104095,482065822,-805628665,22276
1418703647310,1767,797,-385,-265,2984,1469,134693112,-494794625,485836433,-808653514,22277
1418703647312,1646,670,-244,-242,2189,1528,134971026,-488070067,489293700,-810606940,22278
1418703647312,1552,616,-255,-501,1565,1589,135838293,-482684302,493122252,-811366608,22279
1418703647315,1462,727,-340,-818,934,1569,137069950,-478793629,497358964,-810878570,22280
1418703647315,1303,953,-361,-1042,262,1542,138841757,-476465648,501792427,-809215249,22281
1418703647317,1074,1172,-366,-1175,-414,1598,141465181,-475559617,506321178,-806468241,22282
1418703647317,837,1367,-338,-1247,-1035,1670,144978595,-475909307,510842478,-802778304,22283
1418703647353,626,1562,-311,-1297,-1529,1723,149200301,-477248623,515317880,-798337027,22284
1418703647353,427,1755,-336,-1369,-1913,1777,153958169,-479337961,519827470,-793242022,22285
1418703647354,219,1915,-392,-1445,-2228,1844,159180025,-482006699,524415537,-787553876,22286
1418703647354,-28,2054,-420,-1478,-2486,1918,164853336,-485100053,529012869,-781388636,22287
1418703647357,-289,2153,-402,-1434,-2667,1992,170965105,-488415484,533478400,-774947445,22288
1418703647357,-519,2209,-363,-1341,-2729,2069,177413644,-491672227,537758516,-768453054,22289
1418703647360,-694,2216,-351,-1245,-2670,2171,184080499,-494579117,541935666,-762058463,22290
1418703647360,-786,2212,-344,-1192,-2544,2303,190872150,-496976212,546176067,-755774881,22291
1418703647378,-864,2202,-347,-1195,-2396,2435,197683796,-498843380,550612105,-749549336,22292
1418703647378,-924,2228,-333,-1212,-2239,2531,204407662,-500224244,555233394,-743391277,22293
1418703647380,-973,2255,-337,-1216,-2066,2601,210984956,-501118162,559992840,-737357074,22294
1418703647380,-994,2267,-333,-1201,-1858,2666,217375991,-501457240,564872401,-731525109,22295
1418703647389,-964,2253,-371,-1187,-1605,2738,223523482,-501146280,569915515,-725952798,22296
1418703647389,-861,2206,-414,-1177,-1367,2814,229450006,-500214944,575136789,-720608686,22297
1418703647402,-769,2181,-434,-1187,-1197,2861,235177122,-498850256,580502219,-715387180,22298
1418703647402,-685,2201,-430,-1218,-1077,2887,240711428,-497194119,585993403,-710203667,22299
1418703647406,-632,2234,-448,-1253,-1004,2922,246137069,-495323596,591599230,-704984347,22300
1418703647406,-591,2247,-445,-1268,-973,2968,251562450,-493290404,597268214,-699694999,22301
1418703647430,-548,2243,-434,-1272,-965,3014,257035692,-491129383,602960436,-694323265,22302
1418703647430,-517,2239,-422,-1304,-975,3051,262530598,-488905985,608700904,-688805728,22303
1418703647432,-464,2262,-417,-1361,-995,3082,268017649,-486665225,614517117,-683091289,22304
1418703647432,-391,2282,-396,-1421,-1026,3115,273515845,-484423231,620407495,-677155267,22305
1418703647436,-291,2294,-375,-1469,-1058,3154,279054211,-482159731,626353101,-671009711,22306
1418703647436,-198,2297,-374,-1505,-1105,3184,284657954,-479904495,632306973,-664658494,22307
1418703647453,-129,2315,-378,-1528,-1201,3202,290402681,-477754423,638190473,-658066419,22308
1418703647453,-99,2343,-347,-1542,-1341,3206,296348274,-475802147,643930611,-651202643,22309
1418703647456,-95,2386,-339,-1572,-1478,3214,302475199,-474045086,649552976,-644043818,22310
1418703647456,-73,2423,-364,-1602,-1594,3238,308772129,-472418258,655088764,-636601107,22311
1418703647478,-64,2448,-391,-1602,-1714,3268,315293301,-470890009,660488244,-628911368,22312
1418703647478,-96,2477,-371,-1584,-1847,3288,322064997,-469481218,665691752,-620997189,22313
1418703647479,-149,2495,-365,-1564,-1979,3308,329085841,-468183963,670686488,-612868187,22314
1418703647479,-203,2516,-336,-1552,-2079,3327,336283720,-466952122,675507139,-604549893,22315
1418703647487,-272,2541,-343,-1547,-2126,3348,343557781,-465698365,680209297,-596095536,22316
1418703647487,-316,2561,-363,-1536,-2144,3372,350863471,-464366388,684812763,-587547151,22317
1418703647522,-388,2595,-401,-1525,-2164,3396,358203913,-462957086,689316099,-578900251,22318
1418703647522,-454,2623,-407,-1510,-2178,3418,365565130,-461462268,693714634,-570172087,22319
1418703647525,-521,2634,-383,-1497,-2148,3435,372856214,-459823929,698045786,-561421206,22320
1418703647525,-592,2672,-391,-1496,-2066,3450,379962801,-457980087,702376237,-552694872,22321
1418703647527,-633,2697,-397,-1492,-1972,3478,386882050,-455889990,706733396,-543999995,22322
1418703647527,-676,2721,-459,-1483,-1891,3508,393647618,-453564386,711102565,-535327501,22323
1418703647530,-733,2744,-495,-1474,-1863,3522,400331488,-451113605,715413887,-526626694,22324
1418703647530,-838,2754,-525,-1459,-1863,3504,406948385,-448632390,719589361,-517913732,22325
1418703647536,-966,2738,-508,-1422,-1823,3452,413398253,-446111416,723601731,-509321624,22326
1418703647536,-1055,2670,-477,-1357,-1689,3397,419532357,-443401657,727515853,-501028691,22327
1418703647565,-1063,2548,-479,-1299,-1500,3371,425280090,-440384194,731447687,-493056167,22328
1418703647565,-1044,2423,-421,-1288,-1320,3342,430604221,-437131989,735460119,-485299434,22329
1418703647567,-1023,2374,-325,-1335,-1188,3229,435429408,-433940505,739479910,-477690098,22330
1418703647567,-1001,2393,-283,-1428,-1089,3072,439718522,-430997753,743478843,-470158768,22331
1418703647583,-974,2460,-280,-1505,-1061,2939,443662632,-428335740,747387318,-462629071,22332
1418703647583,-1033,2562,-346,-1536,-1112,2849,447526608,-425917520,751107528,-455052946,22333
1418703647585,-1275,2688,-331,-1508,-1295,2770,451646727,-423820035,754423983,-447389950,22334
1418703647585,-1631,2785,-220,-1382,-1478,2681,456117188,-421952423,757197816,-439870697,22335
1418703647587,-1833,2829,292,-1107,-1235,2612,460273894,-419597316,759792904,-433269291,22336
1418703647587,-1658,2690,477,-777,-377,2641,463089861,-415763021,763008638,-428285201,22337
1418703647607,-1253,2312,-25,-565,346,2775,464823606,-410533188,766980224,-424339905,22338
1418703647607,-1132,1989,-331,-499,282,2705,466649866,-405403545,770732345,-420450977,22339
1418703647610,-1416,2032,-244,-536,-5,2321,468561920,-401409602,773749770,-416596754,22340
1418703647610,-1700,2285,-203,-637,140,1909,469578965,-398234772,776581906,-413215088,22341
1418703647616,-1634,2425,-281,-698,560,1701,469403591,-395114682,779748777,-410436360,22342
1418703647616,-1397,2366,-397,-614,719,1558,468817622,-392003681,782855838,-408168337,22343
1418703647631,-1332,2183,-467,-423,391,1251,468781322,-389631494,785025825,-406309402,22344
1418703647631,-1515,2038,-349,-231,-241,815,469790412,-388605740,785750224,-404722915,22345
1418703647635,-1866,2009,-124,-98,-733,368,471478387,-388883720,785243210,-403475139,22346
1418703647635,-2070,2005,-1,38,-784,-30,472978791,-389891742,784088070,-402992427,22347
1418703647655,-2068,1985,37,144,-513,-394,473625492,-391243625,782767748,-403489129,22348
1418703647655,-1902,2007,45,196,-213,-735,473335482,-392915331,781409344,-404835779,22349
1418703647659,-1758,2027,37,250,-84,-1038,472515638,-394996973,779834734,-406799283,22350
1418703647659,-1706,2043,85,343,-143,-1311,471624349,-397578716,777791467,-409223138,22351
1418703647667,-1736,2063,197,449,-263,-1543,470840001,-400626595,775220287,-412023101,22352
1418703647667,-1711,2070,359,533,-342,-1776,470047556,-404125424,772182549,-415203027,22353
1418703647681,-1604,2195,399,564,-329,-1987,469027740,-407985442,768866808,-418719709,22354
1418703647681,-967,2349,15,417,-128,-2185,467209659,-412188373,765720090,-422386230,22355
1418703647684,7,2302,-832,144,400,-2302,463882532,-416332788,763415621,-426143286,22356
1418703647685,1785,2083,-1515,-95,810,-2155,459613487,-419954870,762103524,-429549848,22357
1418703647706,4141,1835,-2488,-231,1757,-1596,453975066,-421414259,762798346,-432870476,22358
1418703647706,6674,1598,-3179,-245,3326,-624,446335728,-418960773,766581738,-436497682,22359
1418703647713,7074,2299,-3142,-46,4087,593,438881090,-412719506,772434144,-439673725,22360
1418703647713,5589,3735,185,-243,866,1197,438551035,-409189218,775346042,-438174842,22361
1418703647716,3544,4017,184,-723,-4662,183,448003597,-414728567,770902390,-431189030,22362
1418703647716,854,3662,-1060,-868,-9246,-2111,463730921,-430378447,758251561,-421549213,22363
1418703647731,-3023,3967,-1839,-282,-10462,-4381,479386755,-451123284,740266737,-414248795,22364
1418703647731,-4998,4080,-908,1149,-7970,-5726,489658041,-469859374,721592077,-414358695,22365
1418703647735,-3309,3614,411,2525,-4145,-5279,494470152,-481567140,706429739,-421272788,22366
1418703647735,-1582,2895,-948,2446,-996,-3316,495545175,-485875882,697829999,-429318516,22367
1418703647756,-1295,2289,-1877,985,-749,-1111,496769863,-487643059,694190655,-431792530,22368
1418703647756,-1655,2799,-1405,-636,-2254,-203,499649606,-491611905,691668527,-428000186,22369
1418703647759,-2067,3796,-643,-2126,-2997,-899,501129779,-499661937,688840683,-421458071,22370
1418703647759,-2398,4011,-1034,-2647,-2135,-2583,498418994,-510464563,685339143,-417416082,22371
1418703647764,-2001,3849,-490,-624,-724,-3657,494584114,-518942081,679925869,-420366481,22372
1418703647764,-1420,2329,89,1975,89,-3133,493474417,-522031068,673316891,-428406844,22373
1418703647781,-1093,862,-333,3411,218,-2015,495423197,-520964591,666749925,-437627446,22374
1418703647781,-1114,82,-1043,3613,-64,-1041,499219780,-518174877,660927525,-445388269,22375
1418703647785,-1434,-195,-841,2984,-591,-395,503746349,-515702740,656044730,-450352211,22376
1418703647785,-1948,-19,125,1773,-457,-379,506365516,-514655227,652764807,-453369134,22377
1418703647805,-2174,534,730,169,881,-955,503789397,-515135536,652338706,-456297426,22378
1418703647805,-1746,1360,707,-1391,2609,-1564,495333292,-516628363,655204538,-459748384,22379
1418703647809,-1178,2100,632,-2537,3765,-1742,483033247,-518435237,660677339,-462958661,22380
1418703647809,-697,2643,258,-3374,4298,-1586,468774327,-520246089,667968708,-465117086,22381
1418703647814,9,3190,-267,-3571,4368,-1176,454531732,-521345311,676038123,-466362398,22382
1418703647815,801,3796,-866,-2508,3917,-572,443263063,-520500160,682998349,-468008739,22383
1418703647831,1440,3315,-814,-684,2707,46,437477121,-517801106,687096345,-470442239,22384
1418703647831,1708,2336,-335,685,1322,268,436426702,-514778380,688178846,-473145152,22385
1418703647835,1553,1618,-174,1024,312,88,437498932,-512927466,687410763,-475276811,22386
1418703647835,1037,1339,-551,624,-325,-274,438721006,-513014120,685907189,-476228123,22387
1418703647855,374,1444,-993,50,-631,-717,439087495,-515015221,684171450,-476227286,22388
1418703647855,-76,1706,-1063,-257,-663,-1056,438577880,-518087442,682313977,-476029399,22389
1418703647859,-287,1972,-941,-232,-587,-1101,437868435,-521138101,680422769,-476059526,22390
1418703647859,-491,2113,-874,-119,-544,-904,437479587,-523645375,678683664,-476148213,22391
1418703647864,-737,2108,-902,-7,-436,-686,437316906,-525495572,677212538,-476353871,22392
1418703647864,-976,2063,-855,94,-182,-560,436979247,-526692427,676071456,-476962385,22393
1418703647881,-1128,2022,-654,142,188,-466,436144801,-527206368,675419259,-478081048,22394
1418703647881,-1093,1945,-421,94,693,-337,434498854,-526899532,675576406,-479693293,22395
1418703647885,-789,1859,-426,-52,1343,-206,431655743,-525678575,676842402,-481810360,22396
1418703647885,-343,1866,-634,-225,1894,-124,427695682,-523773448,679080855,-484260752,22397
1418703647905,59,1892,-756,-320,2131,-102,423211304,-521597169,681753917,-486787106,22398
1418703647905,356,1936,-707,-328,2131,-112,418712791,-519411033,684425077,-489260254,22399
1418703647909,622,1998,-655,-306,2047,-136,414380435,-517316084,686928336,-491654237,22400
1418703647909,856,2028,-691,-284,1865,-149,410408182,-515425180,689172371,-493826849,22401
1418703647914,1047,2027,-771,-243,1589,-163,406988623,-513853587,691038258,-495683754,22402
1418703647914,1162,1995,-824,-171,1224,-217,404272891,-512769150,692342342,-497207013,22403
1418703647931,1143,1932,-847,-81,755,-324,402406040,-512397463,692879464,-498355067,22404
1418703647931,923,1894,-808,3,260,-457,401389462,-512839253,692590369,-499121716,22405
1418703647938,624,1863,-747,50,-113,-546,400992420,-513900429,691705090,-499576824,22406
1418703647938,360,1851,-727,66,-303,-580,400901219,-515274067,690531755,-499858229,22407
1418703647956,135,1859,-743,63,-370,-609,400869914,-516806582,689236672,-500088578,22408
1418703647956,-53,1891,-776,48,-377,-637,400773967,-518427682,687904142,-500322260,22409
1418703647959,-225,1922,-741,38,-327,-646,400543333,-520019328,686616498,-500623838,22410
1418703647959,-379,1938,-730,31,-206,-627,400095273,-521428657,685481282,-501071698,22411
1418703647965,-482,1905,-815,13,-13,-583,399316805,-522525962,684627369,-501716634,22412
1418703647965,-491,1881,-719,-39,224,-523,398095286,-523261772,684181515,-502528029,22413
1418703647981,-401,1912,-618,-149,514,-479,396254843,-523640570,684244290,-503501649,22414
1418703647981,-265,1937,-735,-247,762,-460,393863447,-523742462,684721207,-504622427,22415
1418703647984,-133,1926,-863,-282,852,-441,391286958,-523718061,685373857,-505764857,22416
1418703647984,-13,1909,-732,-306,926,-428,388559964,-523588518,686162212,-506931102,22417
1418703648006,154,1950,-582,-348,1041,-411,385601377,-523298425,687142204,-508160835,22418
1418703648006,286,1986,-690,-352,1061,-396,382640616,-522935450,688160707,-509392797,22419
1418703648008,354,1984,-870,-290,902,-401,380053307,-522725412,688931558,-510502146,22420
1418703648008,356,1972,-877,-200,667,-426,377982114,-522789672,689316459,-511453619,22421
1418703648015,306,1981,-819,-140,478,-461,376292551,-523113119,689378742,-512284136,22422
1418703648015,235,2005,-782,-113,340,-488,374856165,-523645827,689220834,-513004924,22423
1418703648033,150,2010,-739,-78,227,-517,373632955,-524351818,688854745,-513667432,22424
1418703648033,94,1998,-683,-27,147,-539,372593072,-525158386,688300961,-514340710,22425
1418703648036,33,1983,-638,6,109,-552,371652542,-526008014,687637029,-515040561,22426
1418703648036,-14,1954,-642,20,94,-561,370743723,-526881160,686920170,-515759168,22427
1418703648056,-69,1928,-626,16,100,-567,369805115,-527762754,686203583,-516485043,22428
1418703648056,-122,1921,-639,8,119,-574,368806451,-528640164,685502554,-517232186,22429
1418703648058,-160,1935,-657,-7,151,-584,367705677,-529508111,684838877,-518006674,22430
1418703648058,-199,1966,-654,-18,170,-584,366550535,-530361583,684206510,-518787293,22431
1418703648065,-247,2001,-636,0,197,-589,365365168,-531169477,683562206,-519645550,22432
1418703648065,-279,2015,-623,33,249,-586,364133335,-531867329,682921702,-520637603,22433
1418703648081,-257,2007,-659,45,326,-574,362792959,-532423975,682352086,-521750050,22434
1418703648081,-186,2008,-704,48,405,-567,361322000,-532853482,681865761,-522966700,22435
1418703648085,-136,2009,-717,69,464,-564,359780469,-533170687,681414830,-524292255,22436
1418703648085,-151,1998,-684,101,507,-551,358227042,-533368816,680979596,-525717975,22437
1418703648106,-146,2001,-636,111,542,-546,356630726,-533496369,680566064,-527207252,22438
1418703648106,-132,2022,-635,109,573,-555,354964752,-533593466,680166936,-528746143,22439
1418703648108,-131,2030,-698,114,595,-562,353256721,-533663432,679769160,-530328602,22440
1418703648108,-142,2018,-706,139,591,-568,351578768,-533725944,679324367,-531948210,22441
1418703648115,-119,2004,-663,168,595,-578,349917860,-533771898,678825205,-533631800,22442
1418703648115,-117,1997,-626,177,612,-585,348231625,-533791935,678315009,-535360775,22443
1418703648130,-116,1980,-696,166,631,-593,346484624,-533804710,677821740,-537103466,22444
1418703648130,-109,1970,-791,164,622,-602,344732873,-533848475,677311185,-538828466,22445
1418703648135,-91,1933,-785,172,611,-610,342995018,-533915797,676770220,-540547791,22446
1418703648135,-67,1909,-747,163,615,-614,341231039,-533988979,676237940,-542255385,22447
1418703648156,-70,1910,-766,152,609,-626,339446954,-534096622,675695105,-543943192,22448
1418703648156,-91,1927,-788,151,569,-638,337713643,-534282482,675098239,-545578223,22449
1418703648158,-121,1964,-779,151,526,-656,336027946,-534561896,674434102,-547164460,22450
1418703648158,-147,2002,-765,160,508,-676,334356059,-534892874,673706943,-548758691,22451
1418703648165,-135,2022,-718,181,530,-685,332659839,-535186017,672950343,-550429561,22452
1418703648165,-116,2025,-688,194,557,-690,330929032,-535430490,672185980,-552166352,22453
1418703648208,-98,2043,-697,197,557,-706,329180802,-535694998,671390245,-553920132,22454
1418703648208,-111,2026,-733,211,550,-728,327432784,-535992304,670534083,-555702772,22455
1418703648211,-107,2008,-677,241,549,-745,325699578,-536294235,669606363,-557545606,22456
1418703648211,-105,2012,-640,253,558,-760,323946288,-536592928,668640711,-559435373,22457
1418703648214,-127,2020,-641,252,554,-784,322163436,-536935307,667632932,-561336770,22458
1418703648214,-159,2031,-671,246,549,-812,320335789,-537337017,666584719,-563240828,22459
1418703648216,-157,2034,-683,256,567,-827,318462591,-537728359,665511248,-565195608,22460
1418703648216,-155,2019,-678,281,583,-835,316582776,-538084429,664398636,-567218169,22461
1418703648231,-160,1993,-667,301,575,-850,314721334,-538457606,663222999,-569272034,22462
1418703648231,-155,1981,-673,305,569,-866,312849526,-538860404,662008047,-571333082,22463
1418703648232,-126,1973,-717,300,570,-882,310942391,-539289492,660774548,-573393561,22464
1418703648233,-111,1958,-770,293,543,-901,309042045,-539794774,659501333,-575407780,22465
1418703648236,-148,1978,-735,280,485,-927,307181709,-540442447,658162085,-577326193,22466
1418703648236,-187,2009,-690,275,438,-957,305347819,-541214186,656740310,-579192183,22467
1418703648256,-252,2000,-694,295,424,-970,303545163,-542008374,655248193,-581083960,22468
1418703648256,-291,2005,-690,321,416,-977,301775599,-542805042,653691471,-583012127,22469
1418703648258,-341,2014,-679,320,405,-989,300000432,-543637180,652103033,-584928626,22470
1418703648258,-365,2031,-694,309,411,-1009,298162579,-544500227,650499405,-586848030,22471
1418703648264,-398,2037,-697,315,435,-1015,296278533,-545327563,648891201,-588811172,22472
1418703648265,-445,2046,-728,335,446,-1013,294403145,-546114657,647256465,-590818199,22473
1418703648281,-509,2056,-684,354,444,-1012,292553639,-546886476,645585789,-592847404,22474
1418703648281,-561,2078,-694,359,476,-1019,290640335,-547611296,643910789,-594937364,22475
1418703648285,-597,2118,-657,362,539,-1017,288620547,-548227307,642274979,-597117539,22476
1418703648285,-604,2166,-618,371,614,-1006,286500867,-548691207,640688720,-599411947,22477
1418703648306,-572,2267,-527,371,696,-995,284259181,-548996132,639172365,-601814058,22478
1418703648306,-509,2384,-513,347,779,-993,281851542,-549167067,637750265,-604294090,22479
1418703648308,-434,2460,-550,339,840,-995,279332410,-549234718,636379671,-606841865,22480
1418703648308,-355,2466,-589,382,896,-997,276782533,-549171249,634977268,-609530758,22481
1418703648315,-240,2428,-582,435,917,-992,274285053,-549015606,633510529,-612319761,22482
1418703648315,-156,2388,-592,455,891,-1003,271848227,-548892756,631974147,-615097933,22483
1418703648331,-115,2394,-606,457,835,-1048,269437069,-548924993,630325639,-617815597,22484
1418703648331,-113,2416,-599,462,771,-1095,267063489,-549128118,628549915,-620469106,22485
1418703648334,-122,2431,-578,477,720,-1132,264734454,-549457564,626651493,-623090255,22486
1418703648334,-142,2430,-597,494,679,-1170,262433417,-549897174,624631336,-625698808,22487
1418703648368,-193,2438,-612,512,629,-1218,260156716,-550480877,622468404,-628286463,22488
1418703648368,-239,2441,-543,537,592,-1265,257892037,-551181417,620159434,-630883924,22489
1418703648369,-246,2436,-514,555,600,-1305,255569157,-551911648,617752271,-633546822,22490
1418703648369,-278,2457,-467,565,624,-1341,253157795,-552642901,615280772,-636276693,22491
1418703648372,-298,2465,-452,577,669,-1385,250612153,-553349912,612740844,-639114692,22492
1418703648372,-266,2483,-456,585,733,-1422,247906345,-553991617,610163488,-642073015,22493
1418703648375,-235,2519,-499,584,772,-1454,245080143,-554605192,607557757,-645092149,22494
1418703648375,-208,2547,-473,590,785,-1496,242167941,-555247365,604881470,-648147333,22495
1418703648395,-184,2593,-423,609,818,-1557,239125164,-555901466,602091773,-651306163,22496
1418703648395,-123,2620,-443,627,881,-1584,235961901,-556458330,599257189,-654590280,22497
1418703648397,-44,2677,-497,634,942,-1602,232680711,-556915072,596413531,-657964813,22498
1418703648397,46,2772,-559,632,968,-1658,229258920,-557397600,593500666,-661382437,22499
1418703648404,125,2939,-611,614,976,-1727,225680063,-557965116,590517190,-664796505,22500
1418703648404,230,3146,-622,582,1001,-1794,221901894,-558588839,587500413,-668208670,22501
1418703648421,328,3334,-695,568,1062,-1844,217929561,-559160482,584463911,-671691673,22502
1418703648421,503,3426,-782,622,1144,-1875,213862359,-559575451,581328212,-675364509,22503
1418703648424,756,3389,-908,749,1217,-1876,209878725,-559760270,578002703,-679303866,22504
1418703648425,1014,3247,-1000,871,1215,-1871,206097280,-559846603,574464975,-683379243,22505
1418703648445,1157,3079,-1066,931,1112,-1921,202476515,-560138956,570685123,-687377339,22506
1418703648445,1186,2924,-1153,938,899,-2052,198945263,-560996575,566571642,-691101805,22507
1418703648448,1135,2797,-1156,935,658,-2219,195452215,-562537116,562070166,-694513541,22508
1418703648448,1053,2672,-1105,937,493,-2346,191957878,-564554478,557262143,-697718299,22509
1418703648456,873,2531,-1122,926,332,-2423,188525431,-566970460,552243569,-700679102,22510
1418703648456,560,2424,-1118,923,138,-2515,185174753,-569872768,546958239,-703358747,22511
1418703648470,128,2392,-1202,908,-80,-2632,181865874,-573349945,541368382,-705716957,22512
1418703648470,-432,2378,-1231,903,-324,-2751,178634802,-577453927,535440394,-707715803,22513
1418703648473,-1091,2391,-1244,967,-525,-2879,175497528,-582080413,529038673,-709522795,22514
1418703648473,-1728,2425,-1391,1077,-664,-3007,172430995,-587085324,522097307,-711290573,22515
1418703648494,-2209,2424,-1408,1145,-606,-3078,169200170,-592037763,514879613,-713220215,22516
1418703648494,-2445,2419,-1317,1120,-243,-3065,165414978,-596268942,507830807,-715633011,22517
1418703648498,-2379,2351,-1353,959,385,-2948,160725391,-599176264,501501043,-718730380,22518
1418703648498,-1977,2207,-1542,711,1084,-2740,155098174,-600536483,496247833,-722468048,22519
1418703648505,-1300,2098,-1631,564,1732,-2513,148827614,-600372107,491904522,-726880402,22520
1418703648505,-539,1963,-1548,570,2463,-2233,142183249,-598362875,488290125,-732284130,22521
1418703648520,113,1717,-1486,661,3196,-1786,135638369,-594226281,485478045,-738735356,22522
1418703648520,214,1345,-1305,853,3559,-1201,130097217,-588470530,483319753,-745721572,22523
1418703648523,-598,1142,-1121,1139,3236,-645,126499962,-582484369,481289173,-752324366,22524
